"Gyfelie"	53	-3
"Marchwiel"	53.016667	-2.95
"Overton"	52.966667	-2.933333
"Bangor-is-y-coed"	53	-2.916667
"Bangor"	53	-2.916667
"Holt"	53.066667	-2.883333
"Coedpoeth"	53.05	-3.066667
"Brymbo"	53.066667	-3.066667
"Minera"	53.05	-3.1
"Ffrith"	53.083333	-3.083333
"Plâs Power"	53.033333	-3.05
"Cefn-y-bedd"	53.083333	-3.033333
"Caergwrle"	53.1	-3.033333
"Maentwrog"	52.933333	-3.983333
"Llanfrothen"	52.95	-4.05
"Moelwyn Bach"	52.966667	-4
"Ffestiniog"	52.95	-3.933333
"Tanygrisiau"	52.966667	-3.933333
"Moelwyn Mawr"	52.983333	-4
"Moelwyn"	52.983333	-4
"White Mount"	52.983333	-4
"Manod Station"	52.983333	-3.933333
"Blaenau Festiniog"	52.983333	-3.933333
"Blaenau-Ffestiniog"	52.983333	-3.933333
"Llandecwyn"	52.916667	-4.033333
"River Prysor"	52.9	-3.933333
"Afon Prysor"	52.9	-3.933333
"Prysor"	52.9	-3.933333
"Trawsfynydd"	52.9	-3.916667
"Talsarnau"	52.9	-4.066667
"Hilbre Point"	53.383333	-3.2
"Hoylake"	53.383333	-3.183333
"Caldy"	53.35	-3.166667
"West Kirby"	53.366667	-3.15
"Kirby"	53.366667	-3.15
"Thurstaston"	53.333333	-3.133333
"Llyn Conwy"	53	-3.833333
"Heswall"	53.316667	-3.1
"Upton"	53.383333	-3.1
"Wirral"	53.333333	-3.083333
"Woodchurch"	53.366667	-3.083333
"East Hoyle Spit"	53.433333	-3.216667
"Hilbre Island"	53.383333	-3.233333
"Great Burbo Bank"	53.466667	-3.116667
"Dunholme"	53.3	-0.466667
"Dunholm"	53.3	-0.466667
"Scothern"	53.283333	-0.45
"Stainfield"	53.233333	-0.35
"Langworth"	53.266667	-0.416667
"Newball"	53.266667	-0.383333
"Snelland"	53.3	-0.383333
"Apley"	53.266667	-0.35
"Kingthorpe"	53.25	-0.3
"Holton"	53.3	-0.333333
"Wragby"	53.283333	-0.3
"Hackthorn"	53.316667	-0.516667
"Wickenby"	53.316667	-0.366667
"Lissington"	53.333333	-0.333333
"Langton by Wragby"	53.266667	-0.283333
"Langton"	53.266667	-0.283333
"West Barkwith"	53.3	-0.266667
"Barkwith"	53.316667	-0.25
"East Barkwith"	53.316667	-0.25
"Spridlington"	53.35	-0.483333
"Faldingworth"	53.35	-0.4
"Linwood"	53.35	-0.333333
"Lynwode"	53.35	-0.333333
"Legsby"	53.35	-0.3
"Lea"	53.366667	-0.75
"Fillingham"	53.366667	-0.583333
"Upton"	53.366667	-0.7
"Kexby"	53.366667	-0.683333
"Normanby"	53.366667	-0.5
"Owmby"	53.366667	-0.5
"Llandrillo-yn-Rhôs"	53.3	-3.75
"Llandrillo"	53.3	-3.75
"Colwyn Bay"	53.3	-3.75
"Rhôs-on-Sea"	53.3	-3.75
"Rhos Point"	53.316667	-3.733333
"Llansannan"	53.166667	-3.6
"Llanfair Talhaiarn"	53.216667	-3.6
"Llangower"	52.866667	-3.633333
"Arenig Fawr"	52.916667	-3.75
"Arenig Station"	52.933333	-3.75
"Llyn Arenig-fawr"	52.916667	-3.716667
"Llyn Arenig"	52.916667	-3.716667
"Arenig Fach"	52.95	-3.75
"Carnedd y Filiast"	52.983333	-3.666667
"Filiast"	52.983333	-3.666667
"Carnedd Filast"	52.983333	-3.666667
"Pimblemere"	52.883333	-3.633333
"Llyn Tegid"	52.883333	-3.633333
"Bala Lake"	52.883333	-3.633333
"Llanycil"	52.9	-3.616667
"Bala Junction"	52.9	-3.6
"Bala"	52.9	-3.6
"Bala Junction Station"	52.9	-3.6
"Frongoch"	52.933333	-3.633333
"Bala"	52.916667	-3.6
"Hirnant"	52.9	-3.566667
"Cwm Hirnant"	52.9	-3.566667
"Tryweryn"	52.916667	-3.583333
"Afon Tryweryn"	52.916667	-3.583333
"River Tryweryn"	52.916667	-3.583333
"Llanfor"	52.916667	-3.583333
"Cross Foxes"	52.716667	-3.833333
"Mynydd Gartheiniog"	52.716667	-3.75
"Garteiniog"	52.716667	-3.75
"Dinas Mawddwy"	52.733333	-3.666667
"Drws-y-nant Station"	52.783333	-3.75
"Rhobell Fawr"	52.816667	-3.816667
"Aber Cowarch"	52.75	-3.7
"Aran Benllyn"	52.8	-3.7
"Aran Mawddwy"	52.8	-3.666667
"Aran Fawddwy"	52.8	-3.666667
"Llanymawddwy"	52.75	-3.633333
"Bwlch y Groes"	52.783333	-3.633333
"Cwm Cynllwyd"	52.816667	-3.633333
"Llanfihangel-y-Pennant"	52.666667	-3.966667
"Melverley"	52.733333	-2.983333
"Alberbury"	52.716667	-2.95
"Yockleton"	52.683333	-2.9
"Cardeston"	52.7	-2.9
"Shrawardine"	52.733333	-2.9
"Sneath"	52.516667	-3.016667
"Snead"	52.516667	-3.016667
"Hyssington"	52.533333	-3.016667
"Bishops Castle"	52.5	-3
"Lydham"	52.5	-2.983333
"Lydbury North"	52.466667	-2.95
"North Lydbury"	52.466667	-2.95
"More"	52.516667	-2.966667
"Norbury"	52.533333	-2.95
"Edgton"	52.466667	-2.9
"Plowden"	52.483333	-2.9
"Wentnor"	52.516667	-2.916667
"Mainstone"	52.483333	-3.083333
"Clun Forest"	52.466667	-3.133333
"Church Stoke"	52.533333	-3.083333
"Rampton"	53.3	-0.8
"Bampton"	53.3	-0.8
"Sandiacre"	52.916667	-1.283333
"Stapleford"	52.916667	-1.266667
"Bramcote"	52.933333	-1.25
"Beeston"	52.916667	-1.216667
"Weston"	52.8	-0.066667
"Spalding Marsh"	52.816667	-0.1
"Gosberton"	52.85	-0.15
"Parts of Holland"	52.866667	-0.166667
"Holland"	52.866667	-0.166667
"Quadring"	52.866667	-0.166667
"Wigtoft"	52.9	-0.116667
"River Welland"	52.866667	-0.05
"Humby"	52.866667	-0.05
"Sutterton"	52.9	-0.083333
"Algarkirk"	52.883333	-0.066667
"Deeping Saint Nicholas"	52.716667	-0.2
"Counter Drain Station"	52.766667	-0.233333
"Littleworth Station"	52.7	-0.2
"North Drove Station"	52.766667	-0.2
"Postland Station"	52.683333	-0.083333
"Cowbit"	52.733333	-0.116667
"Moulton Chapel"	52.733333	-0.083333
"Donington"	52.9	-0.2
"Ben Staray"	56.54206	-5.053039
"Ben Starav"	56.54206	-5.053039
"Ben Trilleachan"	56.533333	-5.116667
"Ben Thrileachan"	56.533333	-5.116667
"Beinn Trilleachan"	56.533333	-5.116667
"Lochan Mathair Etive"	56.65	-4.783333
"Lochan Mathair Eite"	56.65	-4.783333
"Creag Mhòr"	56.483333	-4.616667
"Beinn Mhanach"	56.533333	-4.633333
"Ben Vannock"	56.533333	-4.633333
"Ben Vannoch"	56.533333	-4.633333
"Ben Creachan"	56.55	-4.633333
"Beinn a’ Chreachain"	56.55	-4.633333
"Black Mount"	56.583333	-4.783333
"Am Monadh Dubh"	56.583333	-4.783333
"Meall Ghaordaidh"	56.516667	-4.416667
"Meall Ghaordie"	56.516667	-4.416667
"Beinn Udlamain"	56.833333	-4.316667
"Ben Udlaman"	56.833333	-4.316667
"Rannoch"	56.633333	-4.366667
"Creag Uchdag"	56.45	-4.1
"Creag Uigeach"	56.45	-4.1
"Pass of Aber-Glaslyn"	53	-4.1
"Aberglaslyn"	53	-4.1
"Beddgelert"	53.016667	-4.1
"Llyn Dinas"	53.016667	-4.066667
"Llyn Ddinas"	53.016667	-4.066667
"Nantlle"	53.05	-4.233333
"Nantlle Valley"	53.05	-4.216667
"Dyffryn Nantlle"	53.05	-4.216667
"Berriew"	52.6	-3.2
"Montgomery"	52.583333	-3.166667
"Forden"	52.6	-3.15
"Llanfair Caereinion"	52.666667	-3.316667
"Llangyniew"	52.666667	-3.283333
"Pont-Robert"	52.7	-3.316667
"New Bridge"	52.683333	-3.266667
"River Banwy"	52.7	-3.266667
"River Banw"	52.7	-3.266667
"Afon Banwy"	52.7	-3.266667
"Meifod"	52.7	-3.25
"Lake Vyrnwy"	52.8	-3.5
"Llanwddyn"	52.75	-3.433333
"Hirnant"	52.783333	-3.416667
"Pennant-Melangell"	52.816667	-3.45
"Pennant"	52.816667	-3.45
"Afon Eirth"	52.816667	-3.4
"River Eiarth"	52.816667	-3.4
"Llangynog"	52.833333	-3.4
"Pen-y-bont-fawr"	52.816667	-3.366667
"Pen-y-bont"	52.816667	-3.366667
"Berwyn"	52.866667	-3.4
"Berwyn Mountains"	52.866667	-3.4
"Llanrhaiadr-yn-Mochnant"	52.833333	-3.3
"Llanrhaiadr-ym-Mochnant"	52.833333	-3.3
"Mynydd Tarw"	52.866667	-3.316667
"Llanfyllin"	52.75	-3.25
"Afon Rhaiadr"	52.8	-3.283333
"River Rhaiadr"	52.8	-3.283333
"Rhayadr"	52.8	-3.283333
"Llanarmon"	52.85	-3.283333
"Llanarmon-Mynydd-mawr"	52.85	-3.283333
"Bryngwyn Station"	52.75	-3.233333
"Kirton"	52.916667	-0.05
"Drayton"	52.916667	-0.15
"Bicker"	52.916667	-0.166667
"Whaplode"	52.783333	-0.033333
"Fossdyke"	52.866667	-0.033333
"Fosdyke"	52.866667	-0.033333
"Frampton"	52.916667	-0.016667
"Crowland"	52.666667	-0.15
"Croyland"	52.666667	-0.15
"Leverington"	52.666667	-0.133333
"Salop"	52.666667	-2.75
"Shropshire"	52.666667	-2.75
"County of Shropshire"	52.666667	-2.75
"Llanfechain"	52.766667	-3.2
"Llanfechan"	52.766667	-3.2
"Llangedwyn"	52.8	-3.216667
"Llansilin"	52.833333	-3.183333
"Moaltryfan"	53.083333	-4.233333
"Moel-tryfan"	53.083333	-4.233333
"Moel Tryfan"	53.083333	-4.216667
"Mount Tryfan"	53.083333	-4.216667
"Bettws Garmon"	53.083333	-4.183333
"Waenfawr"	53.1	-4.2
"Llanrug"	53.133333	-4.2
"Llyn Quellan"	53.066667	-4.15
"Llyn Cwellyn"	53.066667	-4.15
"Yr Aran"	53.033333	-4.083333
"Chilwell"	52.933333	-1.233333
"Kinoulton"	52.85	-0.983333
"Belgrave"	52.65	-1.116667
"Birstall"	52.666667	-1.116667
"Thurcaston"	52.683333	-1.15
"Burley-on-the-Hill"	52.666667	-0.7
"Burley"	52.666667	-0.7
"Ashwell"	52.7	-0.716667
"Market Overton"	52.716667	-0.683333
"Edmondthorpe"	52.733333	-0.716667
"Upper Hambleton"	52.65	-0.666667
"Hambleton"	52.65	-0.666667
"Cottesmore"	52.7	-0.65
"Exton"	52.683333	-0.616667
"Greetham"	52.7	-0.616667
"Empingham"	52.65	-0.583333
"Clipsham"	52.716667	-0.55
"Langham"	52.683333	-0.75
"South Witham"	52.75	-0.616667
"Tickencote"	52.666667	-0.533333
"Pickworth"	52.7	-0.516667
"Casterton"	52.65	-0.516667
"Grantham"	52.9	-0.633333
"Barrowby"	52.9	-0.683333
"Long Bennington"	52.966667	-0.75
"Llangadwaladr"	52.866667	-3.216667
"Leighton"	52.65	-3.133333
"Welshpool"	52.666667	-3.133333
"Buttington"	52.666667	-3.116667
"Pool Quay"	52.683333	-3.1
"Arddleen"	52.733333	-3.1
"Llansantffraid-ym-Mechain"	52.766667	-3.15
"Llansantffraid"	52.766667	-3.15
"Four Crosses"	52.75	-3.083333
"Llandysilio"	52.75	-3.083333
"Llanymynech"	52.766667	-3.083333
"Trelystan"	52.616667	-3.1
"Long Mountain"	52.65	-3.066667
"Craig-ap-Wridden"	52.716667	-3.05
"Breidden Hill"	52.716667	-3.05
"Criggion"	52.716667	-3.05
"Llandrinio"	52.733333	-3.05
"Llanyblodwel"	52.783333	-3.133333
"River Tanat"	52.783333	-3.116667
"Afon Tanat"	52.783333	-3.116667
"River Tanat"	52.783333	-3.116667
"Pale"	52.916667	-3.516667
"Llandderfel"	52.916667	-3.516667
"Llanderfel"	52.916667	-3.516667
"River Ceirw"	52.966667	-3.466667
"Afon Ceirw"	52.966667	-3.466667
"Ceirw"	52.966667	-3.466667
"Nantglyn"	53.133333	-3.483333
"Bron Banog"	53.066667	-3.466667
"Craig Bron-banog"	53.066667	-3.466667
"Derwen"	53.033333	-3.4
"Cyffylliog"	53.1	-3.416667
"Kinmel"	53.25	-3.516667
"Sedgebrook"	52.916667	-0.716667
"Allington"	52.933333	-0.716667
"Sutton Bridge"	52.766667	0.183333
"Holbeach Clough"	52.816667	0
"Holbeach Plough"	52.816667	0
"Holbeach"	52.8	0.016667
"Fleet"	52.783333	0.066667
"Holbeach Marsh"	52.866667	0.05
"Gedney"	52.783333	0.1
"Long Sutton"	52.783333	0.133333
"Lutton"	52.8	0.116667
"Gedney Marsh"	52.833333	0.133333
"River Nene"	52.8	0.216667
"River Nen"	52.8	0.216667
"Welland Outfall"	52.9	0.016667
"Anderby"	53.25	0.283333
"Gorfield"	52.683333	0.1
"Newton"	52.7	0.133333
"Ferry Station"	52.7	0.15
"Tydd Saint Giles"	52.716667	0.116667
"Walpole Saint Peter"	52.716667	0.216667
"Walpole"	52.733333	0.233333
"Clenchwarton"	52.75	0.35
"Walton"	52.7	0.166667
"West Walton"	52.7	0.166667
"Chapel Point"	53.233333	0.333333
"Kirkby"	53.133333	-0.15
"Kirkby on Bain"	53.133333	-0.15
"Mareham"	53.133333	-0.083333
"Mareham le Fen"	53.133333	-0.083333
"Revesby"	53.133333	-0.05
"Moorby"	53.15	-0.066667
"New Bolingbroke"	53.1	-0.033333
"Stickney"	53.083333	0.016667
"Miningsby"	53.15	-0.016667
"Stickford"	53.116667	0.016667
"West Keal"	53.133333	0.05
"Bolingbroke"	53.15	0.016667
"Old Bolingbroke"	53.15	0.016667
"East Keal"	53.15	0.066667
"Keal"	53.15	0.066667
"Raithby"	53.166667	0.066667
"Eastville"	53.083333	0.1
"Friskney"	53.066667	0.183333
"Toynton"	53.133333	0.1
"Toynton Saint Peter"	53.133333	0.1
"Toynton All Saints"	53.15	0.083333
"Halton Holgate"	53.15	0.116667
"Halton Holegate"	53.15	0.116667
"Holton Holgate"	53.15	0.116667
"Little Steeping"	53.133333	0.15
"Firsby"	53.15	0.183333
"Ingoldmells"	53.183333	0.333333
"Winthorpe"	53.166667	0.333333
"Gibraltar Point"	53.1	0.333333
"Seacroft Station"	53.116667	0.316667
"Addlethorpe"	53.183333	0.316667
"Wainfleet"	53.1	0.25
"Wainfleet All Saints"	53.1	0.25
"Havenhouse Station"	53.1	0.266667
"Thorpe Saint Peter"	53.116667	0.216667
"Thorpe"	53.116667	0.216667
"Croft"	53.133333	0.25
"Burgh le Marsh"	53.15	0.25
"Langton"	53.2	-0.15
"Horncastle"	53.2	-0.116667
"Banovallum"	53.2	-0.116667
"Clogwyn Du’r Arddu"	53.066667	-4.083333
"Snowdon"	53.083333	-4.083333
"Snowdonia"	53.083333	-4.083333
"Llanberis"	53.116667	-4.15
"Llyn Padarn"	53.116667	-4.133333
"Cwm-y-glo"	53.133333	-4.166667
"Bodelwyddan"	53.25	-3.483333
"Gwaenynog"	53.166667	-3.45
"Gwaynynog"	53.166667	-3.45
"Foston"	52.966667	-0.716667
"Claypole"	53.033333	-0.733333
"Stubton"	53.016667	-0.7
"Fenton"	53.033333	-0.683333
"Great Gonerby"	52.916667	-0.666667
"Manthorpe"	52.916667	-0.616667
"Marston"	52.966667	-0.666667
"Belton"	52.933333	-0.6
"Welby"	52.916667	-0.55
"Barkston"	52.95	-0.6
"Syston"	52.95	-0.6
"Honington"	52.966667	-0.583333
"Hougham"	52.983333	-0.666667
"Hough"	53	-0.616667
"Hough on the Hill"	53	-0.616667
"Carlton Scroop"	52.983333	-0.6
"Normanton"	53	-0.583333
"Caythorpe"	53.016667	-0.6
"Fulbeck"	53.033333	-0.583333
"Barnby in the Willows"	53.05	-0.716667
"Barnby"	53.05	-0.716667
"Beckingham"	53.066667	-0.683333
"Brant Broughton"	53.066667	-0.633333
"Leadenham"	53.05	-0.583333
"Welbourn"	53.066667	-0.55
"Aled"	53.233333	-3.583333
"River Aled"	53.233333	-3.583333
"Afon Aled"	53.233333	-3.583333
"Dinorben"	53.25	-3.55
"Abergele"	53.283333	-3.583333
"Constable Bank"	53.383333	-3.666667
"Llannefydd"	53.216667	-3.516667
"Llannefyd"	53.216667	-3.516667
"Foryd"	53.3	-3.516667
"Denbigh"	53.183333	-3.416667
"Henllan"	53.2	-3.466667
"Trefnant"	53.216667	-3.433333
"Vale of Clwyd"	53.216667	-3.4
"Saint Asaph"	53.266667	-3.45
"Llanelwy"	53.266667	-3.45
"Rhuddlan"	53.283333	-3.466667
"Rhyddlan"	53.283333	-3.466667
"River Elwy"	53.283333	-3.45
"Cwm"	53.283333	-3.4
"River Clwyd"	53.316667	-3.5
"Rhyl"	53.316667	-3.5
"Dyserth"	53.3	-3.416667
"Meliden"	53.316667	-3.416667
"Prestatyn"	53.333333	-3.416667
"Llyn Brân"	53.116667	-3.55
"Afon Alwen"	52.966667	-3.4
"River Alwen"	52.966667	-3.4
"Alwen"	52.966667	-3.4
"Corwen"	52.966667	-3.383333
"Gwyddelwern"	53	-3.383333
"Bettws Gwerfil Goch"	53	-3.433333
"Llandrillo"	52.916667	-3.45
"Noel Sych"	52.883333	-3.383333
"Moel Sych"	52.883333	-3.383333
"Cader Fronwen"	52.9	-3.383333
"Cader Bronwen"	52.9	-3.383333
"Rug"	52.983333	-3.416667
"Cynwyd"	52.95	-3.416667
"Moel Ferna"	52.95	-3.333333
"Moel Fferna"	52.95	-3.333333
"Haceby"	52.9	-0.466667
"Newton"	52.9	-0.433333
"Threekingham"	52.9	-0.383333
"Threckingham"	52.9	-0.383333
"Chapel Saint Leonards"	53.216667	0.316667
"Ingoldmells Point"	53.183333	0.35
"East Holland"	53.05	0.2
"Friskney Flats"	53.05	0.25
"Wainfleet Sand"	53.066667	0.283333
"Steeping River"	53.083333	0.333333
"Herring Hill"	52.933333	0.083333
"Freiston Low"	52.95	0.1
"Sutton Saint James"	52.733333	0.066667
"Skegness"	53.133333	0.35
"Fossdyke Wash"	52.9	0.05
"Fosdyke Wash"	52.9	0.05
"Tal-y-llyn"	52.666667	-3.9
"Llwyngwril"	52.666667	-4.083333
"Borthwen Point"	52.666667	-4.083333
"Barmouth Bay"	52.683333	-4.1
"Fairbourne"	52.7	-4.05
"Fairbourne Station"	52.7	-4.05
"Barmouth Junction Station"	52.7	-4.033333
"Arthog"	52.7	-4.016667
"Capel Arthog"	52.7	-4.016667
"Maw River"	52.716667	-4.05
"Afon Mawddach"	52.716667	-4.05
"River Mawddach"	52.716667	-4.05
"Bastram Shoal"	52.716667	-4.766667
"Lavan Sands"	53.25	-4.05
"Traeth Lafan"	53.25	-4.05
"Aber"	53.233333	-4.016667
"Dutchman Bank"	53.283333	-4.025
"Aber-Menai Point"	53.133333	-4.333333
"Llanddwyn Island"	53.133333	-4.416667
"Sarn-y-Bwch"	52.6	-4.2
"Pen Bwch Point"	52.6	-4.133333
"Ton-fanau"	52.6	-4.116667
"Dysynni River"	52.6	-4.1
"Afon Dysynni"	52.6	-4.1
"Towyn"	52.6	-4.083333
"Bryn-crug"	52.6	-4.066667
"Llangelynin"	52.633333	-4.116667
"Llanegryn"	52.616667	-4.066667
"Rhyd-yr-onen"	52.6	-4.05
"Bryn-glâs Station"	52.6	-4.033333
"Pennal"	52.583333	-3.916667
"Dol-gôch"	52.616667	-4
"Hatton"	53.266667	-0.233333
"Panton"	53.283333	-0.233333
"Sotby"	53.283333	-0.183333
"Martin"	53.183333	-0.15
"Edlington"	53.233333	-0.15
"Thimbleby"	53.216667	-0.133333
"Scrivelsby"	53.183333	-0.1
"Mareham on the Hill"	53.183333	-0.066667
"Mareham"	53.183333	-0.066667
"West Ashby"	53.233333	-0.1
"Fulletby"	53.233333	-0.05
"Baumber"	53.25	-0.166667
"Hemingby"	53.25	-0.15
"Great Sturton"	53.266667	-0.166667
"Goulsby"	53.283333	-0.116667
"Belchford"	53.266667	-0.05
"Scamblesby"	53.283333	-0.083333
"South Willingham"	53.333333	-0.2
"Hainton"	53.333333	-0.216667
"Benniworth"	53.316667	-0.183333
"Horbling"	52.9	-0.333333
"North Midland"	52.933333	-0.5
"Ancaster"	52.966667	-0.533333
"Parts of Kesteven"	52.95	-0.5
"Kesteven"	52.95	-0.5
"Kelby"	52.95	-0.5
"Heydour"	52.933333	-0.483333
"Haydor"	52.933333	-0.483333
"Swarby"	52.933333	-0.433333
"Rauceby"	53	-0.483333
"Cranwell"	53.033333	-0.466667
"Osbournby"	52.916667	-0.4
"Aswarby"	52.933333	-0.4
"Spanby"	52.916667	-0.366667
"Scredington"	52.933333	-0.366667
"Quarrington"	52.966667	-0.416667
"Quarington"	52.966667	-0.416667
"Silk Willoughby"	52.966667	-0.416667
"Swaton"	52.916667	-0.3
"Horsington"	53.2	-0.216667
"Waddingworth"	53.216667	-0.216667
"Gautby"	53.233333	-0.233333
"Stixwould"	53.183333	-0.233333
"Donnington"	53.316667	-0.15
"Donington on Bain"	53.316667	-0.15
"Stenigot"	53.316667	-0.133333
"Biscathorpe"	53.35	-0.15
"Llyn Peris"	53.1	-4.1
"Dinorwic"	53.133333	-4.1
"Elidyr"	53.133333	-4.066667
"Elidir Fawr"	53.133333	-4.066667
"Elidyr-fawr"	53.133333	-4.066667
"Llanidan House"	53.166667	-4.233333
"Llanidan"	53.166667	-4.233333
"Llanedwen"	53.183333	-4.216667
"Port Dinorwic"	53.183333	-4.2
"Carrog"	52.966667	-3.316667
"Glyndwr"	53	-3.333333
"Clawdd-newydd"	53.05	-3.383333
"Helpringham"	52.933333	-0.3
"Burton Pedwardine"	52.95	-0.333333
"Sleaford"	52.983333	-0.4
"Heasingham"	53.016667	-0.416667
"Leasingham"	53.016667	-0.416667
"Ruskington"	53.033333	-0.383333
"Buskington"	53.033333	-0.383333
"Asgarby"	52.983333	-0.333333
"Ewerby"	53	-0.333333
"Howell"	52.983333	-0.3
"Anwick"	53.033333	-0.35
"Brauncewell"	53.05	-0.433333
"Moel Siabod"	53.066667	-3.95
"Carnedd Moel-siabod"	53.066667	-3.95
"Hucknall Torkard"	53.033333	-1.2
"Hucknall"	53.033333	-1.2
"Newstead"	53.066667	-1.216667
"Papplewick"	53.05	-1.183333
"Mansfield"	53.133333	-1.2
"Mansfield Woodhouse"	53.166667	-1.2
"Blidworth"	53.083333	-1.133333
"Rainworth"	53.116667	-1.116667
"Sookholme"	53.183333	-1.183333
"Holbeck"	53.25	-1.183333
"Warsop"	53.2	-1.166667
"Market Warsop"	53.2	-1.15
"Warsop"	53.2	-1.15
"Cuckney"	53.216667	-1.15
"Norton Cuckney"	53.216667	-1.15
"Norton"	53.233333	-1.133333
"Welbeck Abbey"	53.25	-1.15
"Clocaenog"	53.066667	-3.383333
"Llanrhaiadr"	53.15	-3.383333
"River Clywedog"	53.166667	-3.366667
"Llanelidan"	53.033333	-3.333333
"Nantclwyd"	53.05	-3.333333
"Nantclwyd Hall"	53.05	-3.333333
"Efenechtyd"	53.083333	-3.333333
"Eyarth Station"	53.083333	-3.3
"Llanfair-Dyffryn-Clwyd"	53.083333	-3.3
"Llanfair"	53.083333	-3.3
"Rhewl"	53.133333	-3.333333
"Llangynhafal"	53.15	-3.3
"Llandyrnog"	53.166667	-3.333333
"Moel Arthur"	53.183333	-3.3
"Llanrhydd"	53.1	-3.283333
"Plâs-Llanrhydd"	53.1	-3.283333
"Llanbedr"	53.116667	-3.283333
"Llabedr-Dyffryn-Clwyd"	53.116667	-3.283333
"Delyn"	53.116667	-3.233333
"Llanferres"	53.133333	-3.216667
"Llandegla"	53.05	-3.2
"Cyrn-y-Brain"	53.05	-3.166667
"Bryneglwys"	53.016667	-3.283333
"Llantysilio Mountain"	53	-3.25
"Llantysilio"	52.983333	-3.216667
"Llangollen Canal"	52.983333	-3.183333
"Llangollen Branch"	52.983333	-3.183333
"Berwyn Station"	52.983333	-3.183333
"Dolwyddelan"	53.05	-3.883333
"Pont-y-pant Station"	53.05	-3.866667
"Capel-Curig"	53.1	-3.916667
"Llyn Cowlyd"	53.133333	-3.916667
"Llyn Cwlyd"	53.133333	-3.916667
"Carnedd Llewelyn"	53.166667	-3.95
"Llanbedr-y-cennin"	53.2	-3.866667
"Llanbedr"	53.2	-3.866667
"Abergynolwyn"	52.633333	-3.95
"Aberdyfi"	52.55	-4.033333
"Aberdovey"	52.55	-4.033333
"Craig yr Wylfa"	52.483333	-4.066667
"Borth Point"	52.483333	-4.066667
"Craig Yr Wilfa"	52.483333	-4.066667
"Upper Borth"	52.466667	-4.066667
"Borth Sands"	52.516667	-4.066667
"Ynys-lâs Station"	52.516667	-4.05
"Borth"	52.483333	-4.05
"Morfa Borth"	52.483333	-4.05
"Llanfihangel-geneu’r-glyn"	52.466667	-4.016667
"Llanfihangel"	52.466667	-4.016667
"Cors Fochno"	52.516667	-4.033333
"Borth Bog"	52.516667	-4.033333
"Aberdovey Harbour"	52.533333	-4.05
"River Lery"	52.533333	-4.033333
"Afon Leri"	52.533333	-4.033333
"Leri"	52.533333	-4.033333
"Talybont"	52.483333	-3.983333
"Llancynfelin"	52.5	-4
"Llancynfelyn"	52.5	-4
"Tre-Taliesin"	52.5	-3.983333
"River Dovey"	52.55	-3.966667
"Afon Dyfi"	52.55	-3.966667
"River Davey"	52.55	-3.966667
"Dyfi River"	52.55	-3.966667
"Scyborycoed"	52.533333	-3.933333
"Eglwys-fach"	52.533333	-3.933333
"Moel y Llyn"	52.516667	-3.9
"Glan-Dyfi Castle"	52.55	-3.933333
"Plynlimon Fawr"	52.483333	-3.75
"Plynlimon"	52.483333	-3.75
"Plinlimon"	52.483333	-3.75
"Plynlimon Fawn"	52.483333	-3.75
"Corris"	52.65	-3.833333
"Esgair-geiliog"	52.633333	-3.833333
"River Dulas"	52.6	-3.85
"Afon Dulas"	52.6	-3.85
"Dulas"	52.6	-3.85
"Gayton"	53.35	-0.133333
"Gayton le Wold"	53.35	-0.133333
"Lusby"	53.183333	0
"Ashby"	53.216667	-0.016667
"Salmonby"	53.233333	-0.016667
"Hagwothingham"	53.2	0.016667
"Aswardby"	53.2	0.066667
"Somersby"	53.216667	0.016667
"Harrington"	53.216667	0.05
"Brinkhill"	53.233333	0.066667
"Oxcombe"	53.266667	-0.033333
"Tetford"	53.25	-0.016667
"Ruckland"	53.266667	0
"Buckland"	53.266667	0
"Farforth"	53.283333	-0.016667
"Haugham"	53.3	0
"Worlaby"	53.266667	0.016667
"Walmsgate"	53.266667	0.05
"Burwell"	53.283333	0.033333
"Muckton"	53.3	0.066667
"Spilsby"	53.183333	0.1
"Partney"	53.183333	0.116667
"Ulceby"	53.216667	0.133333
"Skendleby"	53.216667	0.15
"South Thoresby"	53.266667	0.1
"Aby"	53.266667	0.116667
"Authorpe"	53.3	0.1
"The Swellies"	53.216667	-4.183333
"Gored Gôch"	53.216667	-4.183333
"Ynys Gorad Goch"	53.216667	-4.183333
"Treborth"	53.2	-4.166667
"Menai Bridge"	53.216667	-4.15
"Menai"	53.216667	-4.15
"Tregarth"	53.183333	-4.1
"Tregorth"	53.183333	-4.1
"Bethesda"	53.166667	-4.083333
"Llandegai"	53.216667	-4.1
"Valle Crucis Abbey"	52.983333	-3.183333
"Vale Crucis Abbey"	52.983333	-3.183333
"Valle Crucis"	52.983333	-3.183333
"Ruabon Mountain"	53	-3.15
"Glyn-Dyfrdwy"	52.966667	-3.266667
"Llangollen"	52.966667	-3.25
"Moel Famma"	53.15	-3.25
"Moel Fammau"	53.15	-3.25
"Bodfari"	53.216667	-3.366667
"Tremeirchion"	53.25	-3.383333
"Rhyl Flats"	53.35	-3.533333
"Chester Bar"	53.4	-3.483333
"Chester Flats"	53.4	-3.483333
"Newmarket"	53.3	-3.383333
"Clwydian Range"	53.183333	-3.25
"Ciwydian Range"	53.183333	-3.25
"Nannerch"	53.2	-3.25
"Caerwys"	53.233333	-3.3
